,concept:name,time:timestamp,case:concept:name
5548,pay compensation,1970-04-26 20:19:08,829
5549,register request,1970-04-26 20:19:09,830
5550,check ticket,1970-04-26 20:19:10,830
5551,decide,1970-04-26 20:19:11,830
5552,reject request,1970-04-26 20:19:12,830
5553,register request,1970-04-26 20:19:13,831
5554,examine,1970-04-26 20:19:14,831
5555,check ticket,1970-04-26 20:19:15,831
5556,decide,1970-04-26 20:19:16,831
5557,reinitiate request,1970-04-26 20:19:17,831
5558,check ticket,1970-04-26 20:19:18,831
5559,decide,1970-04-26 20:19:19,831
5560,reinitiate request,1970-04-26 20:19:20,831
5561,examine,1970-04-26 20:19:21,831
5562,check ticket,1970-04-26 20:19:22,831
5563,decide,1970-04-26 20:19:23,831
5564,pay compensation,1970-04-26 20:19:24,831
5565,register request,1970-04-26 20:19:25,832
5566,check ticket,1970-04-26 20:19:26,832
5567,examine,1970-04-26 20:19:27,832
5568,decide,1970-04-26 20:19:28,832
5569,reinitiate request,1970-04-26 20:19:29,832
5570,check ticket,1970-04-26 20:19:30,832
5571,examine,1970-04-26 20:19:31,832
5572,decide,1970-04-26 20:19:32,832
5573,reject request,1970-04-26 20:19:33,832
5574,register request,1970-04-26 20:19:34,833
5575,check ticket,1970-04-26 20:19:35,833
5576,examine,1970-04-26 20:19:36,833
5577,decide,1970-04-26 20:19:37,833
5578,reinitiate request,1970-04-26 20:19:38,833
5579,check ticket,1970-04-26 20:19:39,833
5580,examine,1970-04-26 20:19:40,833
5581,decide,1970-04-26 20:19:41,833
5582,pay compensation,1970-04-26 20:19:42,833
5583,register request,1970-04-26 20:19:43,834
5584,check ticket,1970-04-26 20:19:44,834
5585,decide,1970-04-26 20:19:45,834
5586,reject request,1970-04-26 20:19:46,834
5587,register request,1970-04-26 20:19:47,835
5588,examine,1970-04-26 20:19:48,835
5589,check ticket,1970-04-26 20:19:49,835
5590,decide,1970-04-26 20:19:50,835
5591,pay compensation,1970-04-26 20:19:51,835
5592,register request,1970-04-26 20:19:52,836
5593,examine,1970-04-26 20:19:53,836
5594,check ticket,1970-04-26 20:19:54,836
5595,decide,1970-04-26 20:19:55,836
5596,pay compensation,1970-04-26 20:19:56,836
5597,register request,1970-04-26 20:19:57,837
5598,check ticket,1970-04-26 20:19:58,837
5599,decide,1970-04-26 20:19:59,837
5600,reinitiate request,1970-04-26 20:20:00,837
5601,examine,1970-04-26 20:20:01,837
5602,check ticket,1970-04-26 20:20:02,837
5603,decide,1970-04-26 20:20:03,837
5604,reject request,1970-04-26 20:20:04,837
5605,register request,1970-04-26 20:20:05,838
5606,check ticket,1970-04-26 20:20:06,838
5607,examine,1970-04-26 20:20:07,838
5608,decide,1970-04-26 20:20:08,838
5609,reinitiate request,1970-04-26 20:20:09,838
5610,examine,1970-04-26 20:20:10,838
5611,check ticket,1970-04-26 20:20:11,838
5612,decide,1970-04-26 20:20:12,838
5613,reinitiate request,1970-04-26 20:20:13,838
5614,examine,1970-04-26 20:20:14,838
5615,check ticket,1970-04-26 20:20:15,838
5616,decide,1970-04-26 20:20:16,838
5617,pay compensation,1970-04-26 20:20:17,838
5618,register request,1970-04-26 20:20:18,839
5619,examine,1970-04-26 20:20:19,839
5620,check ticket,1970-04-26 20:20:20,839
5621,decide,1970-04-26 20:20:21,839
5622,pay compensation,1970-04-26 20:20:22,839
5623,register request,1970-04-26 20:20:23,840
5624,check ticket,1970-04-26 20:20:24,840
5625,examine,1970-04-26 20:20:25,840
5626,decide,1970-04-26 20:20:26,840
5627,reject request,1970-04-26 20:20:27,840
5628,register request,1970-04-26 20:20:28,841
5629,check ticket,1970-04-26 20:20:29,841
5630,decide,1970-04-26 20:20:30,841
5631,reinitiate request,1970-04-26 20:20:31,841
5632,check ticket,1970-04-26 20:20:32,841
5633,decide,1970-04-26 20:20:33,841
5634,reject request,1970-04-26 20:20:34,841
5635,register request,1970-04-26 20:20:35,842
5636,check ticket,1970-04-26 20:20:36,842
5637,decide,1970-04-26 20:20:37,842
5638,reject request,1970-04-26 20:20:38,842
5639,register request,1970-04-26 20:20:39,843
5640,check ticket,1970-04-26 20:20:40,843
5641,decide,1970-04-26 20:20:41,843
5642,reject request,1970-04-26 20:20:42,843
5643,register request,1970-04-26 20:20:43,844
5644,examine,1970-04-26 20:20:44,844
5645,check ticket,1970-04-26 20:20:45,844
5646,decide,1970-04-26 20:20:46,844
5647,reject request,1970-04-26 20:20:47,844
5648,register request,1970-04-26 20:20:48,845
5649,check ticket,1970-04-26 20:20:49,845
5650,decide,1970-04-26 20:20:50,845
5651,pay compensation,1970-04-26 20:20:51,845
5652,register request,1970-04-26 20:20:52,846
5653,examine,1970-04-26 20:20:53,846
5654,check ticket,1970-04-26 20:20:54,846
5655,decide,1970-04-26 20:20:55,846
5656,reject request,1970-04-26 20:20:56,846
5657,register request,1970-04-26 20:20:57,847
5658,examine,1970-04-26 20:20:58,847
5659,check ticket,1970-04-26 20:20:59,847
5660,decide,1970-04-26 20:21:00,847
5661,reject request,1970-04-26 20:21:01,847
5662,register request,1970-04-26 20:21:02,848
5663,check ticket,1970-04-26 20:21:03,848
5664,examine,1970-04-26 20:21:04,848
5665,decide,1970-04-26 20:21:05,848
5666,reject request,1970-04-26 20:21:06,848
5667,register request,1970-04-26 20:21:07,849
5668,examine,1970-04-26 20:21:08,849
5669,check ticket,1970-04-26 20:21:09,849
5670,decide,1970-04-26 20:21:10,849
5671,reject request,1970-04-26 20:21:11,849
5672,register request,1970-04-26 20:21:12,850
5673,examine,1970-04-26 20:21:13,850
5674,check ticket,1970-04-26 20:21:14,850
5675,decide,1970-04-26 20:21:15,850
5676,pay compensation,1970-04-26 20:21:16,850
5677,register request,1970-04-26 20:21:17,851
5678,check ticket,1970-04-26 20:21:18,851
5679,decide,1970-04-26 20:21:19,851
5680,pay compensation,1970-04-26 20:21:20,851
5681,register request,1970-04-26 20:21:21,852
5682,examine,1970-04-26 20:21:22,852
5683,check ticket,1970-04-26 20:21:23,852
5684,decide,1970-04-26 20:21:24,852
5685,reject request,1970-04-26 20:21:25,852
5686,register request,1970-04-26 20:21:26,853
5687,examine,1970-04-26 20:21:27,853
5688,check ticket,1970-04-26 20:21:28,853
5689,decide,1970-04-26 20:21:29,853
5690,pay compensation,1970-04-26 20:21:30,853
5691,register request,1970-04-26 20:21:31,854
5692,examine,1970-04-26 20:21:32,854
5693,check ticket,1970-04-26 20:21:33,854
5694,decide,1970-04-26 20:21:34,854
5695,pay compensation,1970-04-26 20:21:35,854
5696,register request,1970-04-26 20:21:36,855
5697,examine,1970-04-26 20:21:37,855
5698,check ticket,1970-04-26 20:21:38,855
5699,decide,1970-04-26 20:21:39,855
5700,reinitiate request,1970-04-26 20:21:40,855
5701,check ticket,1970-04-26 20:21:41,855
5702,examine,1970-04-26 20:21:42,855
5703,decide,1970-04-26 20:21:43,855
5704,pay compensation,1970-04-26 20:21:44,855
5705,register request,1970-04-26 20:21:45,856
5706,check ticket,1970-04-26 20:21:46,856
5707,decide,1970-04-26 20:21:47,856
5708,reinitiate request,1970-04-26 20:21:48,856
5709,examine,1970-04-26 20:21:49,856
5710,check ticket,1970-04-26 20:21:50,856
5711,decide,1970-04-26 20:21:51,856
5712,reject request,1970-04-26 20:21:52,856
5713,register request,1970-04-26 20:21:53,857
5714,check ticket,1970-04-26 20:21:54,857
5715,decide,1970-04-26 20:21:55,857
5716,pay compensation,1970-04-26 20:21:56,857
5717,register request,1970-04-26 20:21:57,858
5718,check ticket,1970-04-26 20:21:58,858
5719,decide,1970-04-26 20:21:59,858
5720,pay compensation,1970-04-26 20:22:00,858
5721,register request,1970-04-26 20:22:01,859
5722,examine,1970-04-26 20:22:02,859
5723,check ticket,1970-04-26 20:22:03,859
5724,decide,1970-04-26 20:22:04,859
5725,reinitiate request,1970-04-26 20:22:05,859
5726,examine,1970-04-26 20:22:06,859
5727,check ticket,1970-04-26 20:22:07,859
5728,decide,1970-04-26 20:22:08,859
5729,pay compensation,1970-04-26 20:22:09,859
5730,register request,1970-04-26 20:22:10,860
5731,check ticket,1970-04-26 20:22:11,860
5732,decide,1970-04-26 20:22:12,860
5733,reject request,1970-04-26 20:22:13,860
5734,register request,1970-04-26 20:22:14,861
5735,examine,1970-04-26 20:22:15,861
5736,check ticket,1970-04-26 20:22:16,861
5737,decide,1970-04-26 20:22:17,861
5738,pay compensation,1970-04-26 20:22:18,861
5739,register request,1970-04-26 20:22:19,862
5740,examine,1970-04-26 20:22:20,862
5741,check ticket,1970-04-26 20:22:21,862
5742,decide,1970-04-26 20:22:22,862
5743,pay compensation,1970-04-26 20:22:23,862
5744,register request,1970-04-26 20:22:24,863
5745,check ticket,1970-04-26 20:22:25,863
5746,decide,1970-04-26 20:22:26,863
5747,pay compensation,1970-04-26 20:22:27,863
5748,register request,1970-04-26 20:22:28,864
5749,examine,1970-04-26 20:22:29,864
5750,check ticket,1970-04-26 20:22:30,864
5751,decide,1970-04-26 20:22:31,864
5752,pay compensation,1970-04-26 20:22:32,864
5753,register request,1970-04-26 20:22:33,865
5754,check ticket,1970-04-26 20:22:34,865
5755,decide,1970-04-26 20:22:35,865
5756,reject request,1970-04-26 20:22:36,865
5757,register request,1970-04-26 20:22:37,866
5758,check ticket,1970-04-26 20:22:38,866
5759,decide,1970-04-26 20:22:39,866
5760,reject request,1970-04-26 20:22:40,866
5761,register request,1970-04-26 20:22:41,867
5762,examine,1970-04-26 20:22:42,867
5763,check ticket,1970-04-26 20:22:43,867
5764,decide,1970-04-26 20:22:44,867
5765,pay compensation,1970-04-26 20:22:45,867
5766,register request,1970-04-26 20:22:46,868
5767,check ticket,1970-04-26 20:22:47,868
5768,examine,1970-04-26 20:22:48,868
5769,decide,1970-04-26 20:22:49,868
5770,reject request,1970-04-26 20:22:50,868
5771,register request,1970-04-26 20:22:51,869
5772,examine,1970-04-26 20:22:52,869
5773,check ticket,1970-04-26 20:22:53,869
5774,decide,1970-04-26 20:22:54,869
5775,reinitiate request,1970-04-26 20:22:55,869
5776,examine,1970-04-26 20:22:56,869
5777,check ticket,1970-04-26 20:22:57,869
5778,decide,1970-04-26 20:22:58,869
5779,reject request,1970-04-26 20:22:59,869
5780,register request,1970-04-26 20:23:00,870
5781,examine,1970-04-26 20:23:01,870
5782,check ticket,1970-04-26 20:23:02,870
5783,decide,1970-04-26 20:23:03,870
5784,reinitiate request,1970-04-26 20:23:04,870
5785,examine,1970-04-26 20:23:05,870
5786,check ticket,1970-04-26 20:23:06,870
5787,decide,1970-04-26 20:23:07,870
5788,pay compensation,1970-04-26 20:23:08,870
5789,register request,1970-04-26 20:23:09,871
5790,check ticket,1970-04-26 20:23:10,871
5791,examine,1970-04-26 20:23:11,871
5792,decide,1970-04-26 20:23:12,871
5793,pay compensation,1970-04-26 20:23:13,871
5794,register request,1970-04-26 20:23:14,872
5795,check ticket,1970-04-26 20:23:15,872
5796,examine,1970-04-26 20:23:16,872
5797,decide,1970-04-26 20:23:17,872
5798,pay compensation,1970-04-26 20:23:18,872
5799,register request,1970-04-26 20:23:19,873
5800,examine,1970-04-26 20:23:20,873
5801,check ticket,1970-04-26 20:23:21,873
5802,decide,1970-04-26 20:23:22,873
5803,reinitiate request,1970-04-26 20:23:23,873
5804,examine,1970-04-26 20:23:24,873
5805,check ticket,1970-04-26 20:23:25,873
5806,decide,1970-04-26 20:23:26,873
5807,pay compensation,1970-04-26 20:23:27,873
5808,register request,1970-04-26 20:23:28,874
5809,examine,1970-04-26 20:23:29,874
5810,check ticket,1970-04-26 20:23:30,874
5811,decide,1970-04-26 20:23:31,874
5812,reinitiate request,1970-04-26 20:23:32,874
5813,examine,1970-04-26 20:23:33,874
5814,check ticket,1970-04-26 20:23:34,874
5815,decide,1970-04-26 20:23:35,874
5816,reject request,1970-04-26 20:23:36,874
5817,register request,1970-04-26 20:23:37,875
5818,examine,1970-04-26 20:23:38,875
5819,check ticket,1970-04-26 20:23:39,875
5820,decide,1970-04-26 20:23:40,875
5821,reinitiate request,1970-04-26 20:23:41,875
5822,check ticket,1970-04-26 20:23:42,875
5823,decide,1970-04-26 20:23:43,875
5824,pay compensation,1970-04-26 20:23:44,875
5825,register request,1970-04-26 20:23:45,876
5826,examine,1970-04-26 20:23:46,876
5827,check ticket,1970-04-26 20:23:47,876
5828,decide,1970-04-26 20:23:48,876
5829,reinitiate request,1970-04-26 20:23:49,876
5830,check ticket,1970-04-26 20:23:50,876
5831,decide,1970-04-26 20:23:51,876
5832,reinitiate request,1970-04-26 20:23:52,876
5833,examine,1970-04-26 20:23:53,876
5834,check ticket,1970-04-26 20:23:54,876
5835,decide,1970-04-26 20:23:55,876
5836,reject request,1970-04-26 20:23:56,876
5837,register request,1970-04-26 20:23:57,877
5838,check ticket,1970-04-26 20:23:58,877
5839,examine,1970-04-26 20:23:59,877
5840,decide,1970-04-26 20:24:00,877
5841,pay compensation,1970-04-26 20:24:01,877
5842,register request,1970-04-26 20:24:02,878
5843,check ticket,1970-04-26 20:24:03,878
5844,examine,1970-04-26 20:24:04,878
5845,decide,1970-04-26 20:24:05,878
5846,reinitiate request,1970-04-26 20:24:06,878
5847,examine,1970-04-26 20:24:07,878
5848,check ticket,1970-04-26 20:24:08,878
5849,decide,1970-04-26 20:24:09,878
5850,reinitiate request,1970-04-26 20:24:10,878
5851,examine,1970-04-26 20:24:11,878
5852,check ticket,1970-04-26 20:24:12,878
5853,decide,1970-04-26 20:24:13,878
5854,reject request,1970-04-26 20:24:14,878
5855,register request,1970-04-26 20:24:15,879
5856,check ticket,1970-04-26 20:24:16,879
5857,decide,1970-04-26 20:24:17,879
5858,reinitiate request,1970-04-26 20:24:18,879
5859,check ticket,1970-04-26 20:24:19,879
5860,decide,1970-04-26 20:24:20,879
5861,pay compensation,1970-04-26 20:24:21,879
5862,register request,1970-04-26 20:24:22,880
5863,check ticket,1970-04-26 20:24:23,880
5864,examine,1970-04-26 20:24:24,880
5865,decide,1970-04-26 20:24:25,880
5866,reinitiate request,1970-04-26 20:24:26,880
5867,check ticket,1970-04-26 20:24:27,880
5868,examine,1970-04-26 20:24:28,880
5869,decide,1970-04-26 20:24:29,880
5870,reinitiate request,1970-04-26 20:24:30,880
5871,check ticket,1970-04-26 20:24:31,880
5872,examine,1970-04-26 20:24:32,880
5873,decide,1970-04-26 20:24:33,880
5874,reject request,1970-04-26 20:24:34,880
5875,register request,1970-04-26 20:24:35,881
5876,examine,1970-04-26 20:24:36,881
5877,check ticket,1970-04-26 20:24:37,881
5878,decide,1970-04-26 20:24:38,881
5879,pay compensation,1970-04-26 20:24:39,881
5880,register request,1970-04-26 20:24:40,882
5881,examine,1970-04-26 20:24:41,882
5882,check ticket,1970-04-26 20:24:42,882
5883,decide,1970-04-26 20:24:43,882
5884,reinitiate request,1970-04-26 20:24:44,882
5885,examine,1970-04-26 20:24:45,882
5886,check ticket,1970-04-26 20:24:46,882
5887,decide,1970-04-26 20:24:47,882
5888,pay compensation,1970-04-26 20:24:48,882
5889,register request,1970-04-26 20:24:49,883
5890,examine,1970-04-26 20:24:50,883
5891,check ticket,1970-04-26 20:24:51,883
5892,decide,1970-04-26 20:24:52,883
5893,reinitiate request,1970-04-26 20:24:53,883
5894,check ticket,1970-04-26 20:24:54,883
5895,decide,1970-04-26 20:24:55,883
5896,reject request,1970-04-26 20:24:56,883
5897,register request,1970-04-26 20:24:57,884
5898,examine,1970-04-26 20:24:58,884
5899,check ticket,1970-04-26 20:24:59,884
5900,decide,1970-04-26 20:25:00,884
5901,pay compensation,1970-04-26 20:25:01,884
5902,register request,1970-04-26 20:25:02,885
5903,examine,1970-04-26 20:25:03,885
5904,check ticket,1970-04-26 20:25:04,885
5905,decide,1970-04-26 20:25:05,885
5906,reject request,1970-04-26 20:25:06,885
5907,register request,1970-04-26 20:25:07,886
5908,check ticket,1970-04-26 20:25:08,886
5909,decide,1970-04-26 20:25:09,886
5910,reinitiate request,1970-04-26 20:25:10,886
5911,examine,1970-04-26 20:25:11,886
5912,check ticket,1970-04-26 20:25:12,886
5913,decide,1970-04-26 20:25:13,886
5914,pay compensation,1970-04-26 20:25:14,886
5915,register request,1970-04-26 20:25:15,887
5916,check ticket,1970-04-26 20:25:16,887
5917,examine,1970-04-26 20:25:17,887
5918,decide,1970-04-26 20:25:18,887
5919,pay compensation,1970-04-26 20:25:19,887
5920,register request,1970-04-26 20:25:20,888
5921,check ticket,1970-04-26 20:25:21,888
5922,decide,1970-04-26 20:25:22,888
5923,reinitiate request,1970-04-26 20:25:23,888
5924,examine,1970-04-26 20:25:24,888
5925,check ticket,1970-04-26 20:25:25,888
5926,decide,1970-04-26 20:25:26,888
5927,reinitiate request,1970-04-26 20:25:27,888
5928,examine,1970-04-26 20:25:28,888
5929,check ticket,1970-04-26 20:25:29,888
5930,decide,1970-04-26 20:25:30,888
5931,reinitiate request,1970-04-26 20:25:31,888
5932,check ticket,1970-04-26 20:25:32,888
5933,decide,1970-04-26 20:25:33,888
5934,reject request,1970-04-26 20:25:34,888
5935,register request,1970-04-26 20:25:35,889
5936,check ticket,1970-04-26 20:25:36,889
5937,examine,1970-04-26 20:25:37,889
5938,decide,1970-04-26 20:25:38,889
5939,reject request,1970-04-26 20:25:39,889
5940,register request,1970-04-26 20:25:40,890
5941,examine,1970-04-26 20:25:41,890
5942,check ticket,1970-04-26 20:25:42,890
5943,decide,1970-04-26 20:25:43,890
5944,reject request,1970-04-26 20:25:44,890
5945,register request,1970-04-26 20:25:45,891
5946,check ticket,1970-04-26 20:25:46,891
5947,decide,1970-04-26 20:25:47,891
5948,reinitiate request,1970-04-26 20:25:48,891
5949,examine,1970-04-26 20:25:49,891
5950,check ticket,1970-04-26 20:25:50,891
5951,decide,1970-04-26 20:25:51,891
5952,reject request,1970-04-26 20:25:52,891
5953,register request,1970-04-26 20:25:53,892
5954,check ticket,1970-04-26 20:25:54,892
5955,decide,1970-04-26 20:25:55,892
5956,reinitiate request,1970-04-26 20:25:56,892
5957,examine,1970-04-26 20:25:57,892
5958,check ticket,1970-04-26 20:25:58,892
5959,decide,1970-04-26 20:25:59,892
5960,reject request,1970-04-26 20:26:00,892
5961,register request,1970-04-26 20:26:01,893
5962,check ticket,1970-04-26 20:26:02,893
5963,decide,1970-04-26 20:26:03,893
5964,reinitiate request,1970-04-26 20:26:04,893
5965,check ticket,1970-04-26 20:26:05,893
5966,examine,1970-04-26 20:26:06,893
5967,decide,1970-04-26 20:26:07,893
5968,reject request,1970-04-26 20:26:08,893
5969,register request,1970-04-26 20:26:09,894
5970,check ticket,1970-04-26 20:26:10,894
5971,examine,1970-04-26 20:26:11,894
5972,decide,1970-04-26 20:26:12,894
5973,pay compensation,1970-04-26 20:26:13,894
5974,register request,1970-04-26 20:26:14,895
5975,examine,1970-04-26 20:26:15,895
5976,check ticket,1970-04-26 20:26:16,895
5977,decide,1970-04-26 20:26:17,895
5978,reinitiate request,1970-04-26 20:26:18,895
5979,examine,1970-04-26 20:26:19,895
5980,check ticket,1970-04-26 20:26:20,895
5981,decide,1970-04-26 20:26:21,895
5982,reject request,1970-04-26 20:26:22,895
5983,register request,1970-04-26 20:26:23,896
5984,examine,1970-04-26 20:26:24,896
5985,check ticket,1970-04-26 20:26:25,896
5986,decide,1970-04-26 20:26:26,896
5987,reinitiate request,1970-04-26 20:26:27,896
5988,examine,1970-04-26 20:26:28,896
5989,check ticket,1970-04-26 20:26:29,896
5990,decide,1970-04-26 20:26:30,896
5991,reinitiate request,1970-04-26 20:26:31,896
5992,check ticket,1970-04-26 20:26:32,896
5993,examine,1970-04-26 20:26:33,896
5994,decide,1970-04-26 20:26:34,896
5995,reject request,1970-04-26 20:26:35,896
5996,register request,1970-04-26 20:26:36,897
5997,check ticket,1970-04-26 20:26:37,897
5998,examine,1970-04-26 20:26:38,897
5999,decide,1970-04-26 20:26:39,897
6000,reject request,1970-04-26 20:26:40,897
6001,register request,1970-04-26 20:26:41,898
6002,check ticket,1970-04-26 20:26:42,898
