,concept:name,time:timestamp,case:concept:name
2275,n,1970-04-26 19:24:35,158
2276,c,1970-04-26 19:24:36,159
2277,b,1970-04-26 19:24:37,159
2278,a,1970-04-26 19:24:38,159
2279,c,1970-04-26 19:24:39,159
2280,a,1970-04-26 19:24:40,159
2281,c,1970-04-26 19:24:41,159
2282,d,1970-04-26 19:24:42,159
2283,c,1970-04-26 19:24:43,159
2284,e,1970-04-26 19:24:44,159
2285,g,1970-04-26 19:24:45,159
2286,h,1970-04-26 19:24:46,159
2287,h,1970-04-26 19:24:47,159
2288,h,1970-04-26 19:24:48,159
2289,i,1970-04-26 19:24:49,159
2290,m,1970-04-26 19:24:50,159
2291,k,1970-04-26 19:24:51,159
2292,k,1970-04-26 19:24:52,159
2293,l,1970-04-26 19:24:53,159
2294,j,1970-04-26 19:24:54,159
2295,l,1970-04-26 19:24:55,159
2296,m,1970-04-26 19:24:56,159
2297,m,1970-04-26 19:24:57,159
2298,k,1970-04-26 19:24:58,159
2299,l,1970-04-26 19:24:59,159
2300,m,1970-04-26 19:25:00,159
2301,k,1970-04-26 19:25:01,159
2302,n,1970-04-26 19:25:02,159
2303,c,1970-04-26 19:25:03,160
2304,a,1970-04-26 19:25:04,160
2305,c,1970-04-26 19:25:05,160
2306,e,1970-04-26 19:25:06,160
2307,i,1970-04-26 19:25:07,160
2308,m,1970-04-26 19:25:08,160
2309,m,1970-04-26 19:25:09,160
2310,n,1970-04-26 19:25:10,160
2311,d,1970-04-26 19:25:11,161
2312,a,1970-04-26 19:25:12,161
2313,e,1970-04-26 19:25:13,161
2314,f,1970-04-26 19:25:14,161
2315,f,1970-04-26 19:25:15,161
2316,g,1970-04-26 19:25:16,161
2317,i,1970-04-26 19:25:17,161
2318,n,1970-04-26 19:25:18,161
2319,e,1970-04-26 19:25:19,162
2320,i,1970-04-26 19:25:20,162
2321,m,1970-04-26 19:25:21,162
2322,l,1970-04-26 19:25:22,162
2323,m,1970-04-26 19:25:23,162
2324,m,1970-04-26 19:25:24,162
2325,l,1970-04-26 19:25:25,162
2326,n,1970-04-26 19:25:26,162
2327,c,1970-04-26 19:25:27,163
2328,a,1970-04-26 19:25:28,163
2329,b,1970-04-26 19:25:29,163
2330,e,1970-04-26 19:25:30,163
2331,h,1970-04-26 19:25:31,163
2332,h,1970-04-26 19:25:32,163
2333,i,1970-04-26 19:25:33,163
2334,k,1970-04-26 19:25:34,163
2335,m,1970-04-26 19:25:35,163
2336,m,1970-04-26 19:25:36,163
2337,n,1970-04-26 19:25:37,163
2338,e,1970-04-26 19:25:38,164
2339,h,1970-04-26 19:25:39,164
2340,g,1970-04-26 19:25:40,164
2341,f,1970-04-26 19:25:41,164
2342,g,1970-04-26 19:25:42,164
2343,h,1970-04-26 19:25:43,164
2344,f,1970-04-26 19:25:44,164
2345,g,1970-04-26 19:25:45,164
2346,f,1970-04-26 19:25:46,164
2347,g,1970-04-26 19:25:47,164
2348,f,1970-04-26 19:25:48,164
2349,i,1970-04-26 19:25:49,164
2350,k,1970-04-26 19:25:50,164
2351,m,1970-04-26 19:25:51,164
2352,l,1970-04-26 19:25:52,164
2353,j,1970-04-26 19:25:53,164
2354,n,1970-04-26 19:25:54,164
2355,d,1970-04-26 19:25:55,165
2356,c,1970-04-26 19:25:56,165
2357,b,1970-04-26 19:25:57,165
2358,b,1970-04-26 19:25:58,165
2359,b,1970-04-26 19:25:59,165
2360,b,1970-04-26 19:26:00,165
2361,a,1970-04-26 19:26:01,165
2362,d,1970-04-26 19:26:02,165
2363,a,1970-04-26 19:26:03,165
2364,b,1970-04-26 19:26:04,165
2365,c,1970-04-26 19:26:05,165
2366,b,1970-04-26 19:26:06,165
2367,b,1970-04-26 19:26:07,165
2368,b,1970-04-26 19:26:08,165
2369,b,1970-04-26 19:26:09,165
2370,a,1970-04-26 19:26:10,165
2371,c,1970-04-26 19:26:11,165
2372,d,1970-04-26 19:26:12,165
2373,c,1970-04-26 19:26:13,165
2374,e,1970-04-26 19:26:14,165
2375,i,1970-04-26 19:26:15,165
2376,n,1970-04-26 19:26:16,165
2377,a,1970-04-26 19:26:17,166
2378,e,1970-04-26 19:26:18,166
2379,f,1970-04-26 19:26:19,166
2380,g,1970-04-26 19:26:20,166
2381,g,1970-04-26 19:26:21,166
2382,i,1970-04-26 19:26:22,166
2383,j,1970-04-26 19:26:23,166
2384,m,1970-04-26 19:26:24,166
2385,m,1970-04-26 19:26:25,166
2386,j,1970-04-26 19:26:26,166
2387,n,1970-04-26 19:26:27,166
2388,a,1970-04-26 19:26:28,167
2389,e,1970-04-26 19:26:29,167
2390,f,1970-04-26 19:26:30,167
2391,f,1970-04-26 19:26:31,167
2392,f,1970-04-26 19:26:32,167
2393,g,1970-04-26 19:26:33,167
2394,i,1970-04-26 19:26:34,167
2395,m,1970-04-26 19:26:35,167
2396,m,1970-04-26 19:26:36,167
2397,n,1970-04-26 19:26:37,167
2398,a,1970-04-26 19:26:38,168
2399,d,1970-04-26 19:26:39,168
2400,e,1970-04-26 19:26:40,168
2401,f,1970-04-26 19:26:41,168
2402,h,1970-04-26 19:26:42,168
2403,h,1970-04-26 19:26:43,168
2404,i,1970-04-26 19:26:44,168
2405,n,1970-04-26 19:26:45,168
2406,b,1970-04-26 19:26:46,169
2407,b,1970-04-26 19:26:47,169
2408,b,1970-04-26 19:26:48,169
2409,d,1970-04-26 19:26:49,169
2410,b,1970-04-26 19:26:50,169
2411,b,1970-04-26 19:26:51,169
2412,a,1970-04-26 19:26:52,169
2413,a,1970-04-26 19:26:53,169
2414,e,1970-04-26 19:26:54,169
2415,h,1970-04-26 19:26:55,169
2416,g,1970-04-26 19:26:56,169
2417,g,1970-04-26 19:26:57,169
2418,g,1970-04-26 19:26:58,169
2419,i,1970-04-26 19:26:59,169
2420,n,1970-04-26 19:27:00,169
2421,c,1970-04-26 19:27:01,170
2422,b,1970-04-26 19:27:02,170
2423,b,1970-04-26 19:27:03,170
2424,e,1970-04-26 19:27:04,170
2425,i,1970-04-26 19:27:05,170
2426,k,1970-04-26 19:27:06,170
2427,m,1970-04-26 19:27:07,170
2428,l,1970-04-26 19:27:08,170
2429,n,1970-04-26 19:27:09,170
2430,a,1970-04-26 19:27:10,171
2431,c,1970-04-26 19:27:11,171
2432,b,1970-04-26 19:27:12,171
2433,a,1970-04-26 19:27:13,171
2434,a,1970-04-26 19:27:14,171
2435,d,1970-04-26 19:27:15,171
2436,b,1970-04-26 19:27:16,171
2437,e,1970-04-26 19:27:17,171
2438,i,1970-04-26 19:27:18,171
2439,l,1970-04-26 19:27:19,171
2440,l,1970-04-26 19:27:20,171
2441,n,1970-04-26 19:27:21,171
2442,e,1970-04-26 19:27:22,172
2443,g,1970-04-26 19:27:23,172
2444,h,1970-04-26 19:27:24,172
2445,f,1970-04-26 19:27:25,172
2446,g,1970-04-26 19:27:26,172
2447,i,1970-04-26 19:27:27,172
2448,j,1970-04-26 19:27:28,172
2449,m,1970-04-26 19:27:29,172
2450,n,1970-04-26 19:27:30,172
2451,c,1970-04-26 19:27:31,173
2452,b,1970-04-26 19:27:32,173
2453,e,1970-04-26 19:27:33,173
2454,g,1970-04-26 19:27:34,173
2455,g,1970-04-26 19:27:35,173
2456,i,1970-04-26 19:27:36,173
2457,l,1970-04-26 19:27:37,173
2458,k,1970-04-26 19:27:38,173
2459,m,1970-04-26 19:27:39,173
2460,j,1970-04-26 19:27:40,173
2461,m,1970-04-26 19:27:41,173
2462,l,1970-04-26 19:27:42,173
2463,n,1970-04-26 19:27:43,173
2464,e,1970-04-26 19:27:44,174
2465,f,1970-04-26 19:27:45,174
2466,h,1970-04-26 19:27:46,174
2467,f,1970-04-26 19:27:47,174
2468,g,1970-04-26 19:27:48,174
2469,i,1970-04-26 19:27:49,174
2470,n,1970-04-26 19:27:50,174
2471,e,1970-04-26 19:27:51,175
2472,f,1970-04-26 19:27:52,175
2473,h,1970-04-26 19:27:53,175
2474,i,1970-04-26 19:27:54,175
2475,j,1970-04-26 19:27:55,175
2476,k,1970-04-26 19:27:56,175
2477,k,1970-04-26 19:27:57,175
2478,n,1970-04-26 19:27:58,175
2479,a,1970-04-26 19:27:59,176
2480,c,1970-04-26 19:28:00,176
2481,a,1970-04-26 19:28:01,176
2482,d,1970-04-26 19:28:02,176
2483,a,1970-04-26 19:28:03,176
2484,b,1970-04-26 19:28:04,176
2485,c,1970-04-26 19:28:05,176
2486,b,1970-04-26 19:28:06,176
2487,a,1970-04-26 19:28:07,176
2488,a,1970-04-26 19:28:08,176
2489,b,1970-04-26 19:28:09,176
2490,b,1970-04-26 19:28:10,176
2491,d,1970-04-26 19:28:11,176
2492,c,1970-04-26 19:28:12,176
2493,d,1970-04-26 19:28:13,176
2494,a,1970-04-26 19:28:14,176
2495,c,1970-04-26 19:28:15,176
2496,b,1970-04-26 19:28:16,176
2497,d,1970-04-26 19:28:17,176
2498,c,1970-04-26 19:28:18,176
2499,b,1970-04-26 19:28:19,176
2500,b,1970-04-26 19:28:20,176
2501,c,1970-04-26 19:28:21,176
2502,d,1970-04-26 19:28:22,176
2503,a,1970-04-26 19:28:23,176
2504,d,1970-04-26 19:28:24,176
2505,b,1970-04-26 19:28:25,176
2506,e,1970-04-26 19:28:26,176
2507,i,1970-04-26 19:28:27,176
2508,n,1970-04-26 19:28:28,176
2509,e,1970-04-26 19:28:29,177
2510,f,1970-04-26 19:28:30,177
2511,g,1970-04-26 19:28:31,177
2512,g,1970-04-26 19:28:32,177
2513,g,1970-04-26 19:28:33,177
2514,h,1970-04-26 19:28:34,177
2515,g,1970-04-26 19:28:35,177
2516,h,1970-04-26 19:28:36,177
2517,i,1970-04-26 19:28:37,177
2518,j,1970-04-26 19:28:38,177
2519,j,1970-04-26 19:28:39,177
2520,k,1970-04-26 19:28:40,177
2521,m,1970-04-26 19:28:41,177
2522,l,1970-04-26 19:28:42,177
2523,k,1970-04-26 19:28:43,177
2524,k,1970-04-26 19:28:44,177
2525,l,1970-04-26 19:28:45,177
2526,j,1970-04-26 19:28:46,177
2527,n,1970-04-26 19:28:47,177
2528,c,1970-04-26 19:28:48,178
2529,e,1970-04-26 19:28:49,178
2530,f,1970-04-26 19:28:50,178
2531,g,1970-04-26 19:28:51,178
2532,g,1970-04-26 19:28:52,178
2533,h,1970-04-26 19:28:53,178
2534,g,1970-04-26 19:28:54,178
2535,f,1970-04-26 19:28:55,178
2536,g,1970-04-26 19:28:56,178
2537,i,1970-04-26 19:28:57,178
2538,n,1970-04-26 19:28:58,178
2539,b,1970-04-26 19:28:59,179
2540,b,1970-04-26 19:29:00,179
2541,c,1970-04-26 19:29:01,179
2542,e,1970-04-26 19:29:02,179
2543,f,1970-04-26 19:29:03,179
2544,f,1970-04-26 19:29:04,179
2545,f,1970-04-26 19:29:05,179
2546,h,1970-04-26 19:29:06,179
2547,i,1970-04-26 19:29:07,179
2548,m,1970-04-26 19:29:08,179
2549,m,1970-04-26 19:29:09,179
2550,m,1970-04-26 19:29:10,179
2551,n,1970-04-26 19:29:11,179
2552,e,1970-04-26 19:29:12,180
2553,g,1970-04-26 19:29:13,180
2554,g,1970-04-26 19:29:14,180
2555,h,1970-04-26 19:29:15,180
2556,i,1970-04-26 19:29:16,180
2557,k,1970-04-26 19:29:17,180
2558,j,1970-04-26 19:29:18,180
2559,l,1970-04-26 19:29:19,180
2560,k,1970-04-26 19:29:20,180
2561,j,1970-04-26 19:29:21,180
2562,j,1970-04-26 19:29:22,180
2563,j,1970-04-26 19:29:23,180
2564,m,1970-04-26 19:29:24,180
2565,k,1970-04-26 19:29:25,180
2566,k,1970-04-26 19:29:26,180
2567,m,1970-04-26 19:29:27,180
2568,n,1970-04-26 19:29:28,180
2569,d,1970-04-26 19:29:29,181
2570,b,1970-04-26 19:29:30,181
2571,b,1970-04-26 19:29:31,181
2572,e,1970-04-26 19:29:32,181
2573,i,1970-04-26 19:29:33,181
2574,l,1970-04-26 19:29:34,181
2575,m,1970-04-26 19:29:35,181
2576,l,1970-04-26 19:29:36,181
2577,m,1970-04-26 19:29:37,181
2578,k,1970-04-26 19:29:38,181
2579,m,1970-04-26 19:29:39,181
2580,j,1970-04-26 19:29:40,181
2581,k,1970-04-26 19:29:41,181
2582,n,1970-04-26 19:29:42,181
2583,a,1970-04-26 19:29:43,182
2584,e,1970-04-26 19:29:44,182
2585,i,1970-04-26 19:29:45,182
2586,n,1970-04-26 19:29:46,182
2587,e,1970-04-26 19:29:47,183
2588,g,1970-04-26 19:29:48,183
2589,g,1970-04-26 19:29:49,183
2590,f,1970-04-26 19:29:50,183
2591,h,1970-04-26 19:29:51,183
2592,g,1970-04-26 19:29:52,183
2593,f,1970-04-26 19:29:53,183
2594,g,1970-04-26 19:29:54,183
2595,f,1970-04-26 19:29:55,183
2596,f,1970-04-26 19:29:56,183
2597,i,1970-04-26 19:29:57,183
2598,l,1970-04-26 19:29:58,183
2599,n,1970-04-26 19:29:59,183
2600,b,1970-04-26 19:30:00,184
2601,c,1970-04-26 19:30:01,184
2602,c,1970-04-26 19:30:02,184
2603,d,1970-04-26 19:30:03,184
2604,b,1970-04-26 19:30:04,184
2605,d,1970-04-26 19:30:05,184
2606,d,1970-04-26 19:30:06,184
2607,d,1970-04-26 19:30:07,184
2608,b,1970-04-26 19:30:08,184
2609,d,1970-04-26 19:30:09,184
2610,e,1970-04-26 19:30:10,184
2611,g,1970-04-26 19:30:11,184
2612,i,1970-04-26 19:30:12,184
2613,l,1970-04-26 19:30:13,184
2614,k,1970-04-26 19:30:14,184
2615,n,1970-04-26 19:30:15,184
2616,a,1970-04-26 19:30:16,185
2617,b,1970-04-26 19:30:17,185
2618,c,1970-04-26 19:30:18,185
2619,c,1970-04-26 19:30:19,185
2620,a,1970-04-26 19:30:20,185
2621,b,1970-04-26 19:30:21,185
2622,b,1970-04-26 19:30:22,185
2623,c,1970-04-26 19:30:23,185
2624,c,1970-04-26 19:30:24,185
2625,e,1970-04-26 19:30:25,185
2626,g,1970-04-26 19:30:26,185
2627,f,1970-04-26 19:30:27,185
2628,f,1970-04-26 19:30:28,185
2629,i,1970-04-26 19:30:29,185
2630,j,1970-04-26 19:30:30,185
2631,k,1970-04-26 19:30:31,185
2632,j,1970-04-26 19:30:32,185
2633,k,1970-04-26 19:30:33,185
2634,n,1970-04-26 19:30:34,185
2635,e,1970-04-26 19:30:35,186
2636,h,1970-04-26 19:30:36,186
2637,g,1970-04-26 19:30:37,186
2638,i,1970-04-26 19:30:38,186
2639,l,1970-04-26 19:30:39,186
2640,n,1970-04-26 19:30:40,186
2641,d,1970-04-26 19:30:41,187
2642,a,1970-04-26 19:30:42,187
2643,c,1970-04-26 19:30:43,187
2644,a,1970-04-26 19:30:44,187
2645,c,1970-04-26 19:30:45,187
2646,a,1970-04-26 19:30:46,187
2647,e,1970-04-26 19:30:47,187
2648,h,1970-04-26 19:30:48,187
2649,h,1970-04-26 19:30:49,187
2650,f,1970-04-26 19:30:50,187
2651,g,1970-04-26 19:30:51,187
2652,f,1970-04-26 19:30:52,187
2653,i,1970-04-26 19:30:53,187
2654,j,1970-04-26 19:30:54,187
2655,j,1970-04-26 19:30:55,187
2656,l,1970-04-26 19:30:56,187
2657,k,1970-04-26 19:30:57,187
2658,n,1970-04-26 19:30:58,187
2659,b,1970-04-26 19:30:59,188
2660,c,1970-04-26 19:31:00,188
2661,e,1970-04-26 19:31:01,188
2662,h,1970-04-26 19:31:02,188
2663,f,1970-04-26 19:31:03,188
2664,h,1970-04-26 19:31:04,188
2665,g,1970-04-26 19:31:05,188
2666,g,1970-04-26 19:31:06,188
2667,f,1970-04-26 19:31:07,188
2668,g,1970-04-26 19:31:08,188
2669,g,1970-04-26 19:31:09,188
2670,f,1970-04-26 19:31:10,188
2671,i,1970-04-26 19:31:11,188
2672,l,1970-04-26 19:31:12,188
2673,l,1970-04-26 19:31:13,188
2674,l,1970-04-26 19:31:14,188
2675,l,1970-04-26 19:31:15,188
2676,m,1970-04-26 19:31:16,188
2677,m,1970-04-26 19:31:17,188
2678,k,1970-04-26 19:31:18,188
2679,l,1970-04-26 19:31:19,188
2680,l,1970-04-26 19:31:20,188
2681,k,1970-04-26 19:31:21,188
2682,n,1970-04-26 19:31:22,188
2683,e,1970-04-26 19:31:23,189
2684,h,1970-04-26 19:31:24,189
2685,f,1970-04-26 19:31:25,189
2686,h,1970-04-26 19:31:26,189
2687,h,1970-04-26 19:31:27,189
2688,g,1970-04-26 19:31:28,189
2689,f,1970-04-26 19:31:29,189
2690,h,1970-04-26 19:31:30,189
2691,g,1970-04-26 19:31:31,189
2692,h,1970-04-26 19:31:32,189
2693,h,1970-04-26 19:31:33,189
2694,g,1970-04-26 19:31:34,189
2695,f,1970-04-26 19:31:35,189
2696,f,1970-04-26 19:31:36,189
2697,h,1970-04-26 19:31:37,189
2698,f,1970-04-26 19:31:38,189
2699,f,1970-04-26 19:31:39,189
2700,i,1970-04-26 19:31:40,189
2701,k,1970-04-26 19:31:41,189
2702,j,1970-04-26 19:31:42,189
2703,n,1970-04-26 19:31:43,189
2704,a,1970-04-26 19:31:44,190
2705,d,1970-04-26 19:31:45,190
2706,c,1970-04-26 19:31:46,190
2707,e,1970-04-26 19:31:47,190
2708,i,1970-04-26 19:31:48,190
2709,j,1970-04-26 19:31:49,190
2710,k,1970-04-26 19:31:50,190
2711,m,1970-04-26 19:31:51,190
2712,j,1970-04-26 19:31:52,190
2713,l,1970-04-26 19:31:53,190
2714,n,1970-04-26 19:31:54,190
2715,d,1970-04-26 19:31:55,191
2716,d,1970-04-26 19:31:56,191
2717,a,1970-04-26 19:31:57,191
2718,a,1970-04-26 19:31:58,191
2719,c,1970-04-26 19:31:59,191
2720,c,1970-04-26 19:32:00,191
2721,b,1970-04-26 19:32:01,191
2722,c,1970-04-26 19:32:02,191
2723,b,1970-04-26 19:32:03,191
2724,d,1970-04-26 19:32:04,191
2725,a,1970-04-26 19:32:05,191
2726,b,1970-04-26 19:32:06,191
2727,a,1970-04-26 19:32:07,191
2728,e,1970-04-26 19:32:08,191
2729,f,1970-04-26 19:32:09,191
2730,h,1970-04-26 19:32:10,191
2731,h,1970-04-26 19:32:11,191
2732,g,1970-04-26 19:32:12,191
2733,i,1970-04-26 19:32:13,191
2734,n,1970-04-26 19:32:14,191
2735,d,1970-04-26 19:32:15,192
2736,c,1970-04-26 19:32:16,192
2737,a,1970-04-26 19:32:17,192
2738,a,1970-04-26 19:32:18,192
2739,e,1970-04-26 19:32:19,192
2740,f,1970-04-26 19:32:20,192
2741,g,1970-04-26 19:32:21,192
2742,f,1970-04-26 19:32:22,192
2743,g,1970-04-26 19:32:23,192
2744,i,1970-04-26 19:32:24,192
2745,k,1970-04-26 19:32:25,192
2746,j,1970-04-26 19:32:26,192
2747,m,1970-04-26 19:32:27,192
2748,m,1970-04-26 19:32:28,192
2749,l,1970-04-26 19:32:29,192
2750,m,1970-04-26 19:32:30,192
2751,l,1970-04-26 19:32:31,192
2752,n,1970-04-26 19:32:32,192
2753,b,1970-04-26 19:32:33,193
2754,e,1970-04-26 19:32:34,193
2755,f,1970-04-26 19:32:35,193
2756,i,1970-04-26 19:32:36,193
2757,k,1970-04-26 19:32:37,193
2758,n,1970-04-26 19:32:38,193
2759,e,1970-04-26 19:32:39,194
2760,f,1970-04-26 19:32:40,194
2761,i,1970-04-26 19:32:41,194
2762,n,1970-04-26 19:32:42,194
2763,c,1970-04-26 19:32:43,195
2764,b,1970-04-26 19:32:44,195
2765,e,1970-04-26 19:32:45,195
2766,g,1970-04-26 19:32:46,195
2767,i,1970-04-26 19:32:47,195
2768,k,1970-04-26 19:32:48,195
2769,k,1970-04-26 19:32:49,195
2770,k,1970-04-26 19:32:50,195
2771,j,1970-04-26 19:32:51,195
2772,j,1970-04-26 19:32:52,195
2773,k,1970-04-26 19:32:53,195
2774,n,1970-04-26 19:32:54,195
2775,e,1970-04-26 19:32:55,196
2776,f,1970-04-26 19:32:56,196
2777,f,1970-04-26 19:32:57,196
2778,f,1970-04-26 19:32:58,196
2779,h,1970-04-26 19:32:59,196
2780,i,1970-04-26 19:33:00,196
2781,m,1970-04-26 19:33:01,196
2782,n,1970-04-26 19:33:02,196
2783,e,1970-04-26 19:33:03,197
2784,h,1970-04-26 19:33:04,197
2785,i,1970-04-26 19:33:05,197
2786,j,1970-04-26 19:33:06,197
2787,k,1970-04-26 19:33:07,197
2788,m,1970-04-26 19:33:08,197
2789,j,1970-04-26 19:33:09,197
2790,l,1970-04-26 19:33:10,197
2791,l,1970-04-26 19:33:11,197
2792,k,1970-04-26 19:33:12,197
2793,l,1970-04-26 19:33:13,197
2794,j,1970-04-26 19:33:14,197
2795,n,1970-04-26 19:33:15,197
2796,c,1970-04-26 19:33:16,198
2797,e,1970-04-26 19:33:17,198
2798,i,1970-04-26 19:33:18,198
2799,j,1970-04-26 19:33:19,198
2800,m,1970-04-26 19:33:20,198
2801,n,1970-04-26 19:33:21,198
2802,c,1970-04-26 19:33:22,199
2803,a,1970-04-26 19:33:23,199
2804,b,1970-04-26 19:33:24,199
2805,b,1970-04-26 19:33:25,199
2806,d,1970-04-26 19:33:26,199
2807,d,1970-04-26 19:33:27,199
2808,a,1970-04-26 19:33:28,199
2809,b,1970-04-26 19:33:29,199
2810,e,1970-04-26 19:33:30,199
2811,h,1970-04-26 19:33:31,199
2812,g,1970-04-26 19:33:32,199
2813,g,1970-04-26 19:33:33,199
2814,g,1970-04-26 19:33:34,199
2815,f,1970-04-26 19:33:35,199
2816,f,1970-04-26 19:33:36,199
2817,i,1970-04-26 19:33:37,199
2818,m,1970-04-26 19:33:38,199
2819,k,1970-04-26 19:33:39,199
2820,n,1970-04-26 19:33:40,199
2821,d,1970-04-26 19:33:41,200
2822,b,1970-04-26 19:33:42,200
2823,a,1970-04-26 19:33:43,200
2824,c,1970-04-26 19:33:44,200
2825,d,1970-04-26 19:33:45,200
2826,a,1970-04-26 19:33:46,200
2827,e,1970-04-26 19:33:47,200
2828,h,1970-04-26 19:33:48,200
2829,i,1970-04-26 19:33:49,200
2830,k,1970-04-26 19:33:50,200
2831,n,1970-04-26 19:33:51,200
2832,d,1970-04-26 19:33:52,201
2833,d,1970-04-26 19:33:53,201
2834,a,1970-04-26 19:33:54,201
2835,b,1970-04-26 19:33:55,201
2836,b,1970-04-26 19:33:56,201
2837,c,1970-04-26 19:33:57,201
2838,e,1970-04-26 19:33:58,201
2839,f,1970-04-26 19:33:59,201
2840,f,1970-04-26 19:34:00,201
2841,h,1970-04-26 19:34:01,201
2842,f,1970-04-26 19:34:02,201
2843,i,1970-04-26 19:34:03,201
2844,j,1970-04-26 19:34:04,201
2845,l,1970-04-26 19:34:05,201
2846,k,1970-04-26 19:34:06,201
2847,j,1970-04-26 19:34:07,201
2848,k,1970-04-26 19:34:08,201
2849,j,1970-04-26 19:34:09,201
2850,n,1970-04-26 19:34:10,201
2851,d,1970-04-26 19:34:11,202
2852,b,1970-04-26 19:34:12,202
2853,e,1970-04-26 19:34:13,202
2854,h,1970-04-26 19:34:14,202
2855,f,1970-04-26 19:34:15,202
2856,i,1970-04-26 19:34:16,202
2857,m,1970-04-26 19:34:17,202
2858,m,1970-04-26 19:34:18,202
2859,j,1970-04-26 19:34:19,202
2860,j,1970-04-26 19:34:20,202
2861,l,1970-04-26 19:34:21,202
2862,m,1970-04-26 19:34:22,202
2863,n,1970-04-26 19:34:23,202
2864,c,1970-04-26 19:34:24,203
2865,b,1970-04-26 19:34:25,203
2866,c,1970-04-26 19:34:26,203
2867,d,1970-04-26 19:34:27,203
2868,d,1970-04-26 19:34:28,203
2869,b,1970-04-26 19:34:29,203
2870,b,1970-04-26 19:34:30,203
2871,a,1970-04-26 19:34:31,203
2872,b,1970-04-26 19:34:32,203
2873,e,1970-04-26 19:34:33,203
2874,h,1970-04-26 19:34:34,203
2875,i,1970-04-26 19:34:35,203
2876,k,1970-04-26 19:34:36,203
2877,k,1970-04-26 19:34:37,203
2878,l,1970-04-26 19:34:38,203
2879,l,1970-04-26 19:34:39,203
2880,n,1970-04-26 19:34:40,203
2881,b,1970-04-26 19:34:41,204
2882,e,1970-04-26 19:34:42,204
2883,h,1970-04-26 19:34:43,204
2884,g,1970-04-26 19:34:44,204
2885,f,1970-04-26 19:34:45,204
2886,i,1970-04-26 19:34:46,204
2887,n,1970-04-26 19:34:47,204
2888,d,1970-04-26 19:34:48,205
2889,b,1970-04-26 19:34:49,205
2890,c,1970-04-26 19:34:50,205
2891,c,1970-04-26 19:34:51,205
2892,c,1970-04-26 19:34:52,205
2893,d,1970-04-26 19:34:53,205
2894,b,1970-04-26 19:34:54,205
2895,d,1970-04-26 19:34:55,205
2896,a,1970-04-26 19:34:56,205
2897,a,1970-04-26 19:34:57,205
2898,b,1970-04-26 19:34:58,205
2899,a,1970-04-26 19:34:59,205
2900,d,1970-04-26 19:35:00,205
2901,e,1970-04-26 19:35:01,205
2902,i,1970-04-26 19:35:02,205
2903,j,1970-04-26 19:35:03,205
2904,m,1970-04-26 19:35:04,205
2905,m,1970-04-26 19:35:05,205
2906,n,1970-04-26 19:35:06,205
2907,e,1970-04-26 19:35:07,206
2908,f,1970-04-26 19:35:08,206
2909,i,1970-04-26 19:35:09,206
2910,l,1970-04-26 19:35:10,206
2911,l,1970-04-26 19:35:11,206
2912,n,1970-04-26 19:35:12,206
2913,e,1970-04-26 19:35:13,207
2914,h,1970-04-26 19:35:14,207
2915,i,1970-04-26 19:35:15,207
2916,j,1970-04-26 19:35:16,207
2917,m,1970-04-26 19:35:17,207
2918,j,1970-04-26 19:35:18,207
2919,n,1970-04-26 19:35:19,207
2920,b,1970-04-26 19:35:20,208
2921,d,1970-04-26 19:35:21,208
2922,c,1970-04-26 19:35:22,208
2923,d,1970-04-26 19:35:23,208
2924,a,1970-04-26 19:35:24,208
2925,b,1970-04-26 19:35:25,208
2926,e,1970-04-26 19:35:26,208
2927,h,1970-04-26 19:35:27,208
2928,g,1970-04-26 19:35:28,208
2929,i,1970-04-26 19:35:29,208
2930,n,1970-04-26 19:35:30,208
2931,c,1970-04-26 19:35:31,209
2932,a,1970-04-26 19:35:32,209
2933,c,1970-04-26 19:35:33,209
2934,b,1970-04-26 19:35:34,209
2935,c,1970-04-26 19:35:35,209
2936,b,1970-04-26 19:35:36,209
2937,c,1970-04-26 19:35:37,209
2938,c,1970-04-26 19:35:38,209
2939,a,1970-04-26 19:35:39,209
2940,e,1970-04-26 19:35:40,209
2941,g,1970-04-26 19:35:41,209
2942,h,1970-04-26 19:35:42,209
2943,f,1970-04-26 19:35:43,209
2944,h,1970-04-26 19:35:44,209
2945,f,1970-04-26 19:35:45,209
2946,i,1970-04-26 19:35:46,209
2947,k,1970-04-26 19:35:47,209
2948,m,1970-04-26 19:35:48,209
2949,l,1970-04-26 19:35:49,209
2950,j,1970-04-26 19:35:50,209
2951,m,1970-04-26 19:35:51,209
2952,m,1970-04-26 19:35:52,209
2953,l,1970-04-26 19:35:53,209
2954,l,1970-04-26 19:35:54,209
2955,l,1970-04-26 19:35:55,209
2956,n,1970-04-26 19:35:56,209
2957,e,1970-04-26 19:35:57,210
2958,g,1970-04-26 19:35:58,210
2959,i,1970-04-26 19:35:59,210
2960,n,1970-04-26 19:36:00,210
2961,c,1970-04-26 19:36:01,211
2962,d,1970-04-26 19:36:02,211
2963,a,1970-04-26 19:36:03,211
2964,d,1970-04-26 19:36:04,211
2965,c,1970-04-26 19:36:05,211
2966,d,1970-04-26 19:36:06,211
2967,a,1970-04-26 19:36:07,211
2968,c,1970-04-26 19:36:08,211
2969,b,1970-04-26 19:36:09,211
2970,d,1970-04-26 19:36:10,211
2971,a,1970-04-26 19:36:11,211
2972,b,1970-04-26 19:36:12,211
2973,c,1970-04-26 19:36:13,211
