,concept:name,time:timestamp,case:concept:name
2619,evaluate,1970-04-26 19:30:19,299
2620,processing required,1970-04-26 19:30:20,299
2621,process complaint,1970-04-26 19:30:21,299
2622,check processing,1970-04-26 19:30:22,299
2623,processing nok,1970-04-26 19:30:23,299
2624,process complaint,1970-04-26 19:30:24,299
2625,check processing,1970-04-26 19:30:25,299
2626,processing ok,1970-04-26 19:30:26,299
2627,archive,1970-04-26 19:30:27,299
2628,register,1970-04-26 19:30:28,300
2629,send questionnaire,1970-04-26 19:30:29,300
2630,evaluate,1970-04-26 19:30:30,300
2631,no processing,1970-04-26 19:30:31,300
2632,process questionnaire,1970-04-26 19:30:32,300
2633,archive,1970-04-26 19:30:33,300
2634,register,1970-04-26 19:30:34,301
2635,evaluate,1970-04-26 19:30:35,301
2636,processing required,1970-04-26 19:30:36,301
2637,send questionnaire,1970-04-26 19:30:37,301
2638,process questionnaire,1970-04-26 19:30:38,301
2639,process complaint,1970-04-26 19:30:39,301
2640,check processing,1970-04-26 19:30:40,301
2641,processing ok,1970-04-26 19:30:41,301
2642,archive,1970-04-26 19:30:42,301
2643,register,1970-04-26 19:30:43,302
2644,evaluate,1970-04-26 19:30:44,302
2645,processing required,1970-04-26 19:30:45,302
2646,send questionnaire,1970-04-26 19:30:46,302
2647,process questionnaire,1970-04-26 19:30:47,302
2648,process complaint,1970-04-26 19:30:48,302
2649,check processing,1970-04-26 19:30:49,302
2650,processing nok,1970-04-26 19:30:50,302
2651,process complaint,1970-04-26 19:30:51,302
2652,check processing,1970-04-26 19:30:52,302
2653,processing ok,1970-04-26 19:30:53,302
2654,archive,1970-04-26 19:30:54,302
2655,register,1970-04-26 19:30:55,303
2656,evaluate,1970-04-26 19:30:56,303
2657,no processing,1970-04-26 19:30:57,303
2658,send questionnaire,1970-04-26 19:30:58,303
2659,process questionnaire,1970-04-26 19:30:59,303
2660,archive,1970-04-26 19:31:00,303
2661,register,1970-04-26 19:31:01,304
2662,send questionnaire,1970-04-26 19:31:02,304
2663,evaluate,1970-04-26 19:31:03,304
2664,process questionnaire,1970-04-26 19:31:04,304
2665,processing required,1970-04-26 19:31:05,304
2666,process complaint,1970-04-26 19:31:06,304
2667,check processing,1970-04-26 19:31:07,304
2668,processing nok,1970-04-26 19:31:08,304
2669,process complaint,1970-04-26 19:31:09,304
2670,check processing,1970-04-26 19:31:10,304
2671,processing nok,1970-04-26 19:31:11,304
2672,process complaint,1970-04-26 19:31:12,304
2673,check processing,1970-04-26 19:31:13,304
2674,processing nok,1970-04-26 19:31:14,304
2675,process complaint,1970-04-26 19:31:15,304
2676,check processing,1970-04-26 19:31:16,304
2677,processing ok,1970-04-26 19:31:17,304
2678,archive,1970-04-26 19:31:18,304
2679,register,1970-04-26 19:31:19,305
2680,evaluate,1970-04-26 19:31:20,305
2681,no processing,1970-04-26 19:31:21,305
2682,send questionnaire,1970-04-26 19:31:22,305
2683,time out,1970-04-26 19:31:23,305
2684,archive,1970-04-26 19:31:24,305
2685,register,1970-04-26 19:31:25,306
2686,evaluate,1970-04-26 19:31:26,306
2687,send questionnaire,1970-04-26 19:31:27,306
2688,no processing,1970-04-26 19:31:28,306
2689,time out,1970-04-26 19:31:29,306
2690,archive,1970-04-26 19:31:30,306
2691,register,1970-04-26 19:31:31,307
2692,evaluate,1970-04-26 19:31:32,307
2693,send questionnaire,1970-04-26 19:31:33,307
2694,process questionnaire,1970-04-26 19:31:34,307
2695,processing required,1970-04-26 19:31:35,307
2696,process complaint,1970-04-26 19:31:36,307
2697,check processing,1970-04-26 19:31:37,307
2698,processing nok,1970-04-26 19:31:38,307
2699,process complaint,1970-04-26 19:31:39,307
2700,check processing,1970-04-26 19:31:40,307
2701,processing ok,1970-04-26 19:31:41,307
2702,archive,1970-04-26 19:31:42,307
2703,register,1970-04-26 19:31:43,308
2704,send questionnaire,1970-04-26 19:31:44,308
2705,time out,1970-04-26 19:31:45,308
2706,evaluate,1970-04-26 19:31:46,308
2707,no processing,1970-04-26 19:31:47,308
2708,archive,1970-04-26 19:31:48,308
2709,register,1970-04-26 19:31:49,309
2710,evaluate,1970-04-26 19:31:50,309
2711,processing required,1970-04-26 19:31:51,309
2712,send questionnaire,1970-04-26 19:31:52,309
2713,process questionnaire,1970-04-26 19:31:53,309
2714,process complaint,1970-04-26 19:31:54,309
2715,check processing,1970-04-26 19:31:55,309
2716,processing ok,1970-04-26 19:31:56,309
2717,archive,1970-04-26 19:31:57,309
2718,register,1970-04-26 19:31:58,310
2719,send questionnaire,1970-04-26 19:31:59,310
2720,time out,1970-04-26 19:32:00,310
2721,evaluate,1970-04-26 19:32:01,310
2722,processing required,1970-04-26 19:32:02,310
2723,process complaint,1970-04-26 19:32:03,310
2724,check processing,1970-04-26 19:32:04,310
2725,processing nok,1970-04-26 19:32:05,310
2726,process complaint,1970-04-26 19:32:06,310
2727,check processing,1970-04-26 19:32:07,310
2728,processing ok,1970-04-26 19:32:08,310
2729,archive,1970-04-26 19:32:09,310
2730,register,1970-04-26 19:32:10,311
2731,send questionnaire,1970-04-26 19:32:11,311
2732,evaluate,1970-04-26 19:32:12,311
2733,process questionnaire,1970-04-26 19:32:13,311
2734,processing required,1970-04-26 19:32:14,311
2735,process complaint,1970-04-26 19:32:15,311
2736,check processing,1970-04-26 19:32:16,311
2737,processing nok,1970-04-26 19:32:17,311
2738,process complaint,1970-04-26 19:32:18,311
2739,check processing,1970-04-26 19:32:19,311
2740,processing ok,1970-04-26 19:32:20,311
2741,archive,1970-04-26 19:32:21,311
2742,register,1970-04-26 19:32:22,312
2743,evaluate,1970-04-26 19:32:23,312
2744,send questionnaire,1970-04-26 19:32:24,312
2745,no processing,1970-04-26 19:32:25,312
2746,process questionnaire,1970-04-26 19:32:26,312
2747,archive,1970-04-26 19:32:27,312
2748,register,1970-04-26 19:32:28,313
2749,send questionnaire,1970-04-26 19:32:29,313
2750,evaluate,1970-04-26 19:32:30,313
2751,no processing,1970-04-26 19:32:31,313
2752,process questionnaire,1970-04-26 19:32:32,313
2753,archive,1970-04-26 19:32:33,313
2754,register,1970-04-26 19:32:34,314
2755,send questionnaire,1970-04-26 19:32:35,314
2756,process questionnaire,1970-04-26 19:32:36,314
2757,evaluate,1970-04-26 19:32:37,314
2758,processing required,1970-04-26 19:32:38,314
2759,process complaint,1970-04-26 19:32:39,314
2760,check processing,1970-04-26 19:32:40,314
2761,processing nok,1970-04-26 19:32:41,314
2762,process complaint,1970-04-26 19:32:42,314
2763,check processing,1970-04-26 19:32:43,314
2764,processing nok,1970-04-26 19:32:44,314
2765,process complaint,1970-04-26 19:32:45,314
2766,check processing,1970-04-26 19:32:46,314
2767,processing ok,1970-04-26 19:32:47,314
2768,archive,1970-04-26 19:32:48,314
2769,register,1970-04-26 19:32:49,315
2770,send questionnaire,1970-04-26 19:32:50,315
2771,evaluate,1970-04-26 19:32:51,315
2772,processing required,1970-04-26 19:32:52,315
2773,process questionnaire,1970-04-26 19:32:53,315
2774,process complaint,1970-04-26 19:32:54,315
2775,check processing,1970-04-26 19:32:55,315
2776,processing ok,1970-04-26 19:32:56,315
2777,archive,1970-04-26 19:32:57,315
2778,register,1970-04-26 19:32:58,316
2779,send questionnaire,1970-04-26 19:32:59,316
2780,process questionnaire,1970-04-26 19:33:00,316
2781,evaluate,1970-04-26 19:33:01,316
2782,processing required,1970-04-26 19:33:02,316
2783,process complaint,1970-04-26 19:33:03,316
2784,check processing,1970-04-26 19:33:04,316
2785,processing ok,1970-04-26 19:33:05,316
2786,archive,1970-04-26 19:33:06,316
2787,register,1970-04-26 19:33:07,317
2788,send questionnaire,1970-04-26 19:33:08,317
2789,evaluate,1970-04-26 19:33:09,317
2790,time out,1970-04-26 19:33:10,317
2791,no processing,1970-04-26 19:33:11,317
2792,archive,1970-04-26 19:33:12,317
2793,register,1970-04-26 19:33:13,318
2794,evaluate,1970-04-26 19:33:14,318
2795,no processing,1970-04-26 19:33:15,318
2796,send questionnaire,1970-04-26 19:33:16,318
2797,process questionnaire,1970-04-26 19:33:17,318
2798,archive,1970-04-26 19:33:18,318
2799,register,1970-04-26 19:33:19,319
2800,send questionnaire,1970-04-26 19:33:20,319
2801,evaluate,1970-04-26 19:33:21,319
2802,time out,1970-04-26 19:33:22,319
2803,processing required,1970-04-26 19:33:23,319
2804,process complaint,1970-04-26 19:33:24,319
2805,check processing,1970-04-26 19:33:25,319
2806,processing nok,1970-04-26 19:33:26,319
2807,process complaint,1970-04-26 19:33:27,319
2808,check processing,1970-04-26 19:33:28,319
2809,processing nok,1970-04-26 19:33:29,319
2810,process complaint,1970-04-26 19:33:30,319
2811,check processing,1970-04-26 19:33:31,319
2812,processing nok,1970-04-26 19:33:32,319
2813,process complaint,1970-04-26 19:33:33,319
2814,check processing,1970-04-26 19:33:34,319
2815,processing nok,1970-04-26 19:33:35,319
2816,process complaint,1970-04-26 19:33:36,319
2817,check processing,1970-04-26 19:33:37,319
2818,processing nok,1970-04-26 19:33:38,319
2819,process complaint,1970-04-26 19:33:39,319
2820,check processing,1970-04-26 19:33:40,319
2821,processing nok,1970-04-26 19:33:41,319
2822,process complaint,1970-04-26 19:33:42,319
2823,check processing,1970-04-26 19:33:43,319
2824,processing ok,1970-04-26 19:33:44,319
2825,archive,1970-04-26 19:33:45,319
2826,register,1970-04-26 19:33:46,320
2827,evaluate,1970-04-26 19:33:47,320
2828,processing required,1970-04-26 19:33:48,320
2829,send questionnaire,1970-04-26 19:33:49,320
2830,time out,1970-04-26 19:33:50,320
2831,process complaint,1970-04-26 19:33:51,320
2832,check processing,1970-04-26 19:33:52,320
2833,processing nok,1970-04-26 19:33:53,320
2834,process complaint,1970-04-26 19:33:54,320
2835,check processing,1970-04-26 19:33:55,320
2836,processing ok,1970-04-26 19:33:56,320
2837,archive,1970-04-26 19:33:57,320
2838,register,1970-04-26 19:33:58,321
2839,send questionnaire,1970-04-26 19:33:59,321
2840,time out,1970-04-26 19:34:00,321
2841,evaluate,1970-04-26 19:34:01,321
2842,no processing,1970-04-26 19:34:02,321
2843,archive,1970-04-26 19:34:03,321
2844,register,1970-04-26 19:34:04,322
2845,evaluate,1970-04-26 19:34:05,322
2846,no processing,1970-04-26 19:34:06,322
2847,send questionnaire,1970-04-26 19:34:07,322
2848,process questionnaire,1970-04-26 19:34:08,322
2849,archive,1970-04-26 19:34:09,322
2850,register,1970-04-26 19:34:10,323
2851,send questionnaire,1970-04-26 19:34:11,323
2852,process questionnaire,1970-04-26 19:34:12,323
2853,evaluate,1970-04-26 19:34:13,323
2854,processing required,1970-04-26 19:34:14,323
2855,process complaint,1970-04-26 19:34:15,323
2856,check processing,1970-04-26 19:34:16,323
2857,processing ok,1970-04-26 19:34:17,323
2858,archive,1970-04-26 19:34:18,323
2859,register,1970-04-26 19:34:19,324
2860,send questionnaire,1970-04-26 19:34:20,324
2861,time out,1970-04-26 19:34:21,324
2862,evaluate,1970-04-26 19:34:22,324
2863,no processing,1970-04-26 19:34:23,324
2864,archive,1970-04-26 19:34:24,324
2865,register,1970-04-26 19:34:25,325
2866,send questionnaire,1970-04-26 19:34:26,325
2867,process questionnaire,1970-04-26 19:34:27,325
2868,evaluate,1970-04-26 19:34:28,325
2869,processing required,1970-04-26 19:34:29,325
2870,process complaint,1970-04-26 19:34:30,325
2871,check processing,1970-04-26 19:34:31,325
2872,processing ok,1970-04-26 19:34:32,325
2873,archive,1970-04-26 19:34:33,325
2874,register,1970-04-26 19:34:34,326
2875,send questionnaire,1970-04-26 19:34:35,326
2876,evaluate,1970-04-26 19:34:36,326
2877,processing required,1970-04-26 19:34:37,326
2878,process questionnaire,1970-04-26 19:34:38,326
2879,process complaint,1970-04-26 19:34:39,326
2880,check processing,1970-04-26 19:34:40,326
2881,processing ok,1970-04-26 19:34:41,326
2882,archive,1970-04-26 19:34:42,326
2883,register,1970-04-26 19:34:43,327
2884,evaluate,1970-04-26 19:34:44,327
2885,processing required,1970-04-26 19:34:45,327
2886,send questionnaire,1970-04-26 19:34:46,327
2887,time out,1970-04-26 19:34:47,327
2888,process complaint,1970-04-26 19:34:48,327
2889,check processing,1970-04-26 19:34:49,327
2890,processing nok,1970-04-26 19:34:50,327
2891,process complaint,1970-04-26 19:34:51,327
2892,check processing,1970-04-26 19:34:52,327
2893,processing ok,1970-04-26 19:34:53,327
2894,archive,1970-04-26 19:34:54,327
2895,register,1970-04-26 19:34:55,328
2896,evaluate,1970-04-26 19:34:56,328
2897,send questionnaire,1970-04-26 19:34:57,328
2898,processing required,1970-04-26 19:34:58,328
2899,time out,1970-04-26 19:34:59,328
2900,process complaint,1970-04-26 19:35:00,328
2901,check processing,1970-04-26 19:35:01,328
2902,processing ok,1970-04-26 19:35:02,328
2903,archive,1970-04-26 19:35:03,328
2904,register,1970-04-26 19:35:04,329
2905,send questionnaire,1970-04-26 19:35:05,329
2906,process questionnaire,1970-04-26 19:35:06,329
2907,evaluate,1970-04-26 19:35:07,329
2908,processing required,1970-04-26 19:35:08,329
2909,process complaint,1970-04-26 19:35:09,329
2910,check processing,1970-04-26 19:35:10,329
2911,processing nok,1970-04-26 19:35:11,329
2912,process complaint,1970-04-26 19:35:12,329
2913,check processing,1970-04-26 19:35:13,329
2914,processing ok,1970-04-26 19:35:14,329
2915,archive,1970-04-26 19:35:15,329
2916,register,1970-04-26 19:35:16,330
2917,send questionnaire,1970-04-26 19:35:17,330
2918,time out,1970-04-26 19:35:18,330
2919,evaluate,1970-04-26 19:35:19,330
2920,no processing,1970-04-26 19:35:20,330
2921,archive,1970-04-26 19:35:21,330
2922,register,1970-04-26 19:35:22,331
2923,send questionnaire,1970-04-26 19:35:23,331
2924,evaluate,1970-04-26 19:35:24,331
2925,process questionnaire,1970-04-26 19:35:25,331
2926,no processing,1970-04-26 19:35:26,331
2927,archive,1970-04-26 19:35:27,331
2928,register,1970-04-26 19:35:28,332
2929,send questionnaire,1970-04-26 19:35:29,332
2930,process questionnaire,1970-04-26 19:35:30,332
2931,evaluate,1970-04-26 19:35:31,332
2932,no processing,1970-04-26 19:35:32,332
2933,archive,1970-04-26 19:35:33,332
2934,register,1970-04-26 19:35:34,333
2935,evaluate,1970-04-26 19:35:35,333
2936,no processing,1970-04-26 19:35:36,333
2937,send questionnaire,1970-04-26 19:35:37,333
2938,process questionnaire,1970-04-26 19:35:38,333
2939,archive,1970-04-26 19:35:39,333
2940,register,1970-04-26 19:35:40,334
2941,evaluate,1970-04-26 19:35:41,334
2942,send questionnaire,1970-04-26 19:35:42,334
2943,time out,1970-04-26 19:35:43,334
2944,processing required,1970-04-26 19:35:44,334
2945,process complaint,1970-04-26 19:35:45,334
2946,check processing,1970-04-26 19:35:46,334
2947,processing nok,1970-04-26 19:35:47,334
2948,process complaint,1970-04-26 19:35:48,334
2949,check processing,1970-04-26 19:35:49,334
2950,processing ok,1970-04-26 19:35:50,334
2951,archive,1970-04-26 19:35:51,334
2952,register,1970-04-26 19:35:52,335
2953,evaluate,1970-04-26 19:35:53,335
2954,processing required,1970-04-26 19:35:54,335
2955,send questionnaire,1970-04-26 19:35:55,335
2956,time out,1970-04-26 19:35:56,335
2957,process complaint,1970-04-26 19:35:57,335
2958,check processing,1970-04-26 19:35:58,335
2959,processing ok,1970-04-26 19:35:59,335
2960,archive,1970-04-26 19:36:00,335
2961,register,1970-04-26 19:36:01,336
2962,evaluate,1970-04-26 19:36:02,336
2963,send questionnaire,1970-04-26 19:36:03,336
2964,time out,1970-04-26 19:36:04,336
2965,no processing,1970-04-26 19:36:05,336
2966,archive,1970-04-26 19:36:06,336
2967,register,1970-04-26 19:36:07,337
2968,evaluate,1970-04-26 19:36:08,337
2969,no processing,1970-04-26 19:36:09,337
2970,send questionnaire,1970-04-26 19:36:10,337
2971,process questionnaire,1970-04-26 19:36:11,337
2972,archive,1970-04-26 19:36:12,337
2973,register,1970-04-26 19:36:13,338
2974,evaluate,1970-04-26 19:36:14,338
2975,no processing,1970-04-26 19:36:15,338
2976,send questionnaire,1970-04-26 19:36:16,338
2977,time out,1970-04-26 19:36:17,338
2978,archive,1970-04-26 19:36:18,338
2979,register,1970-04-26 19:36:19,339
2980,evaluate,1970-04-26 19:36:20,339
2981,no processing,1970-04-26 19:36:21,339
2982,send questionnaire,1970-04-26 19:36:22,339
2983,time out,1970-04-26 19:36:23,339
2984,archive,1970-04-26 19:36:24,339
2985,register,1970-04-26 19:36:25,340
2986,send questionnaire,1970-04-26 19:36:26,340
2987,process questionnaire,1970-04-26 19:36:27,340
2988,evaluate,1970-04-26 19:36:28,340
2989,no processing,1970-04-26 19:36:29,340
2990,archive,1970-04-26 19:36:30,340
2991,register,1970-04-26 19:36:31,341
2992,send questionnaire,1970-04-26 19:36:32,341
2993,process questionnaire,1970-04-26 19:36:33,341
2994,evaluate,1970-04-26 19:36:34,341
2995,processing required,1970-04-26 19:36:35,341
2996,process complaint,1970-04-26 19:36:36,341
2997,check processing,1970-04-26 19:36:37,341
2998,processing ok,1970-04-26 19:36:38,341
2999,archive,1970-04-26 19:36:39,341
3000,register,1970-04-26 19:36:40,342
3001,send questionnaire,1970-04-26 19:36:41,342
3002,time out,1970-04-26 19:36:42,342
3003,evaluate,1970-04-26 19:36:43,342
3004,processing required,1970-04-26 19:36:44,342
3005,process complaint,1970-04-26 19:36:45,342
3006,check processing,1970-04-26 19:36:46,342
3007,processing nok,1970-04-26 19:36:47,342
3008,process complaint,1970-04-26 19:36:48,342
3009,check processing,1970-04-26 19:36:49,342
3010,processing ok,1970-04-26 19:36:50,342
3011,archive,1970-04-26 19:36:51,342
3012,register,1970-04-26 19:36:52,343
3013,evaluate,1970-04-26 19:36:53,343
3014,no processing,1970-04-26 19:36:54,343
3015,send questionnaire,1970-04-26 19:36:55,343
3016,process questionnaire,1970-04-26 19:36:56,343
3017,archive,1970-04-26 19:36:57,343
3018,register,1970-04-26 19:36:58,344
3019,send questionnaire,1970-04-26 19:36:59,344
3020,evaluate,1970-04-26 19:37:00,344
3021,time out,1970-04-26 19:37:01,344
3022,processing required,1970-04-26 19:37:02,344
3023,process complaint,1970-04-26 19:37:03,344
3024,check processing,1970-04-26 19:37:04,344
3025,processing nok,1970-04-26 19:37:05,344
3026,process complaint,1970-04-26 19:37:06,344
3027,check processing,1970-04-26 19:37:07,344
3028,processing ok,1970-04-26 19:37:08,344
3029,archive,1970-04-26 19:37:09,344
3030,register,1970-04-26 19:37:10,345
3031,send questionnaire,1970-04-26 19:37:11,345
3032,time out,1970-04-26 19:37:12,345
3033,evaluate,1970-04-26 19:37:13,345
3034,processing required,1970-04-26 19:37:14,345
3035,process complaint,1970-04-26 19:37:15,345
3036,check processing,1970-04-26 19:37:16,345
3037,processing ok,1970-04-26 19:37:17,345
3038,archive,1970-04-26 19:37:18,345
3039,register,1970-04-26 19:37:19,346
3040,evaluate,1970-04-26 19:37:20,346
3041,send questionnaire,1970-04-26 19:37:21,346
3042,no processing,1970-04-26 19:37:22,346
3043,time out,1970-04-26 19:37:23,346
3044,archive,1970-04-26 19:37:24,346
3045,register,1970-04-26 19:37:25,347
